mal_id,title,episodes,type,source,season,year,rating
35923,Ame-iro Cocoa Series: Ame-con!!,12,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
36288,Glamorous Heroes,10,TV,Game,fall,2017,PG-13 - Teens 13 or older
35999,Dia Horizon (Kabu),12,TV,Mixed media,fall,2017,PG-13 - Teens 13 or older
35818,Love Kome: We Love Rice Nikisaku,12,TV,Original,fall,2017,PG-13 - Teens 13 or older
36166,Fireball Humorous,3,TV,Original,fall,2017,G - All Ages
35254,Time Bokan: Gyakushuu no San Akunin,24,TV,Original,fall,2017,PG-13 - Teens 13 or older
36135,Oretacha Youkai Ningen,25,TV,Original,fall,2017,PG-13 - Teens 13 or older
36409,Yodel no Onna,6,TV,Original,fall,2017,G - All Ages
39918,Shining Star,52,TV,Original,fall,2017,PG - Children
36073,Aiseki Mogol Girl,12,TV,Other,fall,2017,G - All Ages
40090,Sinbi Apateu: Ghost Ball X-ui Tansaeng,23,TV,Unknown,fall,2017,G - All Ages
40089,Pittanko!! Nekozakana,93,TV,Unknown,fall,2017,G - All Ages
37752,Gonglyong Mecard,52,TV,Original,fall,2017,PG - Children
36265,Sylvanian Families: Mini Story,12,TV,Other,fall,2017,G - All Ages
37750,Turning Mecard W: Vandyne-ui Bimil,6,TV,Original,fall,2017,PG - Children
36740,Dragon Egg,52,TV,Original,fall,2017,G - All Ages
37749,Turning Mecard R,26,TV,Original,fall,2017,G - All Ages
36486,Lalala Lala-chan ★Uchuu ni Muchuu★,12,TV,Other,fall,2017,PG - Children
37102,Xiong Chumo: Tanxian Riji,52,TV,Original,fall,2017,PG - Children
36981,Neko no Dayan (2017),30,TV,Picture book,fall,2017,G - All Ages
37951,Ice Kuritarou,49,TV,Original,fall,2017,G - All Ages
37698,Ukkari Pénélope (2017),13,TV,Picture book,fall,2017,G - All Ages
49121,Kkum-ui Wang-gug SofyRuby,52,TV,Unknown,fall,2017,G - All Ages
44422,Shaonian Shiye: Ji Yu Shengdian,26,TV,Original,fall,2017,PG - Children
