mal_id,title,episodes,type,source,season,year,rating
973,Glass no Kantai: La Legende du Vent de l'Univers,24,TV,Original,spring,2006,PG-13 - Teens 13 or older
1410,IGPX: Immortal Grand Prix (2005) 2nd Season,13,TV,Original,spring,2006,PG-13 - Teens 13 or older
2619,Spider Riders: Oracle no Yuusha-tachi,26,TV,Novel,spring,2006,PG - Children
943,Yume Tsukai,12,TV,Manga,spring,2006,PG - Children
1070,Love Get Chu,25,TV,Visual novel,spring,2006,PG-13 - Teens 13 or older
1881,Sasami: Mahou Shoujo Club,13,TV,Unknown,spring,2006,PG - Children
1200,Gun-dou Musashi,26,TV,Original,spring,2006,PG-13 - Teens 13 or older
2713,Rockman.EXE Beast+,26,TV,Game,spring,2006,PG - Children
1886,Fushigiboshi no☆Futagohime Gyu!,52,TV,Original,spring,2006,G - All Ages
4114,Onegai My Melody: Kurukuru Shuffle!,52,TV,Unknown,spring,2006,PG - Children
965,Yoshinaga-sanchi no Gargoyle,13,TV,Light novel,spring,2006,PG - Children
13679,Tottoko Hamtarou Hai!,77,TV,Unknown,spring,2006,PG - Children
20945,Iron Kid,26,TV,Unknown,spring,2006,G - All Ages
968,Kakutou Bijin Wulong: Rebirth,25,TV,Manga,spring,2006,R - 17+ (violence & profanity)
2786,Bakegyamon,51,TV,Manga,spring,2006,PG-13 - Teens 13 or older
1884,Himesama Goyoujin,12,TV,Original,spring,2006,G - All Ages
1771,Ring ni Kakero 1: Nichibei Kessen-hen,12,TV,Manga,spring,2006,PG-13 - Teens 13 or older
1872,Saru Getchu: On Air,26,TV,Game,spring,2006,PG - Children
4737,Himitsukessha Taka no Tsume,11,TV,Original,spring,2006,PG-13 - Teens 13 or older
11521,Hello Kitty: Ringo no Mori no Fantasy,13,TV,Unknown,spring,2006,PG - Children
6077,Akubi Girl,26,TV,Unknown,spring,2006,PG - Children
2024,Yoshimune,24,TV,Other,spring,2006,PG - Children
10525,Shinseiki Duel Masters Flash,24,TV,Original,spring,2006,G - All Ages
1739,Shibawanko no Wa no Kokoro,80,TV,Unknown,spring,2006,G - All Ages
5821,Zenmai Zamurai,215,TV,Original,spring,2006,G - All Ages
5374,Miracle! Mimika,225,TV,Original,spring,2006,G - All Ages
3414,Hula Kappa,78,TV,Original,spring,2006,G - All Ages
17613,Poka Poka Mori no Rascal,52,TV,Unknown,spring,2006,G - All Ages
13503,Cofun Gal no Coffy (TV),11,TV,Unknown,spring,2006,PG-13 - Teens 13 or older
9821,McDull: Chuntian Huahua Zhonghua Bowuguan,5,TV,Unknown,spring,2006,G - All Ages
32417,Chibinacs,25,TV,Other,spring,2006,G - All Ages
49555,Tama & Friends: Sagase! Mahou no Punipuni Stone,26,TV,Other,spring,2006,G - All Ages
52370,Lao Fu Zi: Mojie Meng Zhanji II,13,TV,4-koma manga,spring,2006,G - All Ages
