mal_id,title,episodes,type,source,season,year,rating
40174,Zombieland Saga Revenge,12,TV,Original,spring,2021,R - 17+ (violence & profanity)
40729,Nomad: Megalo Box 2,13,TV,Original,spring,2021,R - 17+ (violence & profanity)
42826,Seijo no Maryoku wa Bannou desu,12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
42590,Mashiro no Oto,12,TV,Manga,spring,2021,PG-13 - Teens 13 or older
40870,SSSS.Dynazenon,12,TV,Original,spring,2021,PG-13 - Teens 13 or older
41265,Mars Red,13,TV,Other,spring,2021,PG-13 - Teens 13 or older
40685,Super Cub,12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
43756,Bakuten!!,12,TV,Original,spring,2021,PG-13 - Teens 13 or older
42395,Shakunetsu Kabaddi,12,TV,Web manga,spring,2021,PG-13 - Teens 13 or older
40752,Bishounen Tanteidan,12,TV,Novel,spring,2021,PG-13 - Teens 13 or older
47250,Jouran: The Princess of Snow and Blood,12,TV,Original,spring,2021,R - 17+ (violence & profanity)
42307,Subarashiki Kono Sekai The Animation,12,TV,Game,spring,2021,PG-13 - Teens 13 or older
43229,Godzilla: S.P,13,TV,Original,spring,2021,PG-13 - Teens 13 or older
40526,"Dragon, Ie wo Kau.",12,TV,Manga,spring,2021,PG-13 - Teens 13 or older
47391,Seven Knights Revolution: Eiyuu no Keishousha,12,TV,Game,spring,2021,PG-13 - Teens 13 or older
42568,Yaku nara Mug Cup mo,12,TV,Manga,spring,2021,PG-13 - Teens 13 or older
42774,Sayonara Watashi no Cramer,13,TV,Manga,spring,2021,PG-13 - Teens 13 or older
47639,Blue Reflection Ray,24,TV,Game,spring,2021,PG-13 - Teens 13 or older
45665,Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu,12,TV,Original,spring,2021,PG-13 - Teens 13 or older
43763,Cestvs: The Roman Fighter,11,TV,Manga,spring,2021,PG-13 - Teens 13 or older
42516,Cardfight!! Vanguard: overDress,12,TV,Original,spring,2021,PG-13 - Teens 13 or older
42321,Battle Athletess Daiundoukai ReSTART!,12,TV,Original,spring,2021,PG-13 - Teens 13 or older
45587,Itazuraguma no Gloomy,12,TV,Other,spring,2021,R - 17+ (violence & profanity)
42071,Yuuki Yuuna wa Yuusha de Aru Churutto!,12,TV,Game,spring,2021,PG-13 - Teens 13 or older
48365,Youkai Watch ♪,98,TV,Game,spring,2021,G - All Ages
45618,Dinosaur Biyori,26,TV,Original,spring,2021,G - All Ages
44273,Mewkledreamy Mix!,50,TV,Other,spring,2021,G - All Ages
48442,Shikaru Neko,,TV,Manga,spring,2021,G - All Ages
48391,Mazica Party,51,TV,Original,spring,2021,G - All Ages
46381,Shinkansen Henkei Robo Shinkalion Z the Animation,41,TV,Other,spring,2021,PG - Children
46652,Duel Masters King!,43,TV,Original,spring,2021,G - All Ages
42870,Uchuu Nanchara Kotetsu-kun,,TV,Web manga,spring,2021,G - All Ages
43778,Motto! Majime ni Fumajime Kaiketsu Zorori 2nd Season,25,TV,Book,spring,2021,PG - Children
48517,Dosukoi Sushi Zumou,52,TV,Other,spring,2021,G - All Ages
44848,Iii Icecrin,12,TV,Original,spring,2021,G - All Ages
48770,Hyper Positive Yogoremon,12,TV,Original,spring,2021,G - All Ages
42068,Utau Soccer Panda Mifanda,12,TV,Other,spring,2021,G - All Ages
48486,Oshiri Tantei 5th Season,13,TV,Picture book,spring,2021,PG - Children
48790,Neko Jockey,4,TV,Original,spring,2021,G - All Ages
48789,ColoColo Animal Otogibanashi,12,TV,Original,spring,2021,G - All Ages
48539,Washimo 9th Season,40,TV,Picture book,spring,2021,G - All Ages
50998,Ma-eum-uisoli Season 3,22,TV,Web manga,spring,2021,PG-13 - Teens 13 or older
